2025-07-14 19:11:32,355 |     INFO | playlist-pilot | Cache miss for humble and kind::tim mcgraw — calling GetSongBPM API
2025-07-14 19:11:34,855 |     INFO | playlist-pilot |    BPM: 101, Key: b, Danceability: 35, Acousticness: 70, Year: 2015
2025-07-14 19:11:34,855 |     INFO | playlist-pilot |   +0.5 uplifting (fallback: mid-tempo)
2025-07-14 19:11:34,855 |     INFO | playlist-pilot |   +0.5 chill, +0.5 romantic (fallback: acousticness > 60)
2025-07-14 19:11:34,855 |    DEBUG | playlist-pilot | No lyrics found for Tim McGraw - Humble and Kind
2025-07-14 19:11:34,855 |     INFO | playlist-pilot | 
→ Combining mood scores from Last.fm tags, BPM data, and Lyrics mood:
2025-07-14 19:11:34,856 |     INFO | playlist-pilot |   Raw Tag Scores: {'happy': 0.0, 'sad': 0.0, 'chill': 0.0, 'intense': 0.0, 'romantic': 0.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:11:34,856 |     INFO | playlist-pilot |   Raw BPM Scores: {'happy': 0.0, 'sad': 0.0, 'chill': 0.5, 'intense': 0.0, 'romantic': 0.5, 'dark': 0.0, 'uplifting': 0.5, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:11:34,856 |     INFO | playlist-pilot |   Raw Lyrics Scores: None
2025-07-14 19:11:34,912 |     INFO | playlist-pilot | ← Final Mood: uplifting (softmax confidence: 0.37)

2025-07-14 19:11:38,754 |    DEBUG | playlist-pilot | Returning match URL: https://www.youtube.com/watch?v=iXi6IHFHeIA
2025-07-14 19:11:38,796 |     INFO | playlist-pilot | Last.fm cache hit for Take Your Time - Sam Hunt
2025-07-14 19:11:39,503 |     INFO | playlist-pilot | [Last.fm] Extracted tags for Take Your Time - Sam Hunt: ['pop', 'country', 'rnb', 'country pop', 'Ballad', 'not country', 'sexy voice', 'bro-country', 'singer-songwriter', 'easy listening', 'soft rock', 'guitar', 'american', 'male vocalists', 'modern country', '2010s', '2014', '2015', 'YE', '2014 single', 'hairy chest', 'fuck me', 'hunks', 'shane mcanally', 'josh osborne', 'Sam hunt']
2025-07-14 19:11:39,663 |     INFO | playlist-pilot | Cache miss for take your time::sam hunt — calling GetSongBPM API
2025-07-14 19:11:40,742 |     INFO | playlist-pilot |    BPM: 158, Key: b, Danceability: 56, Acousticness: 11, Year: 2014
2025-07-14 19:11:40,742 |     INFO | playlist-pilot |   +1.0 intense (strong match: fast, synthetic, danceable)
2025-07-14 19:11:40,743 |     INFO | playlist-pilot |   +1.0 uplifting (strong match: upbeat, major key, synthetic, danceable)
2025-07-14 19:11:40,743 |     INFO | playlist-pilot |   +1.0 happy (strong match: fast, major key, danceable)
2025-07-14 19:11:40,743 |     INFO | playlist-pilot |   +0.5 intense (fallback: bpm > 130)
2025-07-14 19:11:40,743 |     INFO | playlist-pilot |   +0.5 happy (fallback: bpm > 110)
2025-07-14 19:11:40,743 |     INFO | playlist-pilot |   +0.5 intense (fallback: acousticness < 20)
2025-07-14 19:11:40,744 |    DEBUG | playlist-pilot | No lyrics found for Sam Hunt - Take Your Time
2025-07-14 19:11:40,744 |     INFO | playlist-pilot | 
→ Combining mood scores from Last.fm tags, BPM data, and Lyrics mood:
2025-07-14 19:11:40,744 |     INFO | playlist-pilot |   Raw Tag Scores: {'happy': 0.0, 'sad': 0.0, 'chill': 0.0, 'intense': 0.0, 'romantic': 0.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:11:40,744 |     INFO | playlist-pilot |   Raw BPM Scores: {'happy': 1.5, 'sad': 0.0, 'chill': 0.0, 'intense': 2.0, 'romantic': 0.0, 'dark': 0.0, 'uplifting': 1.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:11:40,744 |     INFO | playlist-pilot |   Raw Lyrics Scores: None
2025-07-14 19:11:40,745 |     INFO | playlist-pilot | ← Final Mood: intense (softmax confidence: 0.58)

2025-07-14 19:11:40,747 |    DEBUG | playlist-pilot | Returning match URL: https://www.youtube.com/watch?v=1q3LEadIk3w
2025-07-14 19:11:40,747 |     INFO | playlist-pilot | Last.fm cache hit for Every Storm (Runs Out of Rain) - Gary Allan
2025-07-14 19:11:40,878 |     INFO | playlist-pilot | [Last.fm] Extracted tags for Every Storm (Runs Out of Rain) - Gary Allan: ['country', 'great song', 'Gary Allen', '2012', 'modern country', '2010s', 'good song', 'my favorite', 'Jason Aldean', 'darius rucker', 'calm', 'beautiful', 'inspirational', 'country pop', 'new country', 'Ballad', 'depression', 'heartbreak', '10s', 'fallon', 'storm', 'contemporary country', 'midnight music', 'the desperate kingdom of love', 'gary allan', 'transphobia', 'leno', '5 times or less', '10s country', 'butterflys all around even in the dark', 'hillary lindsey', 'We all have our own storms in life', 'remeron']
2025-07-14 19:11:40,880 |     INFO | playlist-pilot | Cache miss for every storm (runs out of rain)::gary allan — calling GetSongBPM API
2025-07-14 19:11:41,739 |     INFO | playlist-pilot |    BPM: 108, Key: c, Danceability: 54, Acousticness: 5, Year: 2013
2025-07-14 19:11:41,739 |     INFO | playlist-pilot |   +0.5 uplifting (fallback: mid-tempo)
2025-07-14 19:11:41,739 |     INFO | playlist-pilot |   +0.5 intense (fallback: acousticness < 20)
2025-07-14 19:11:41,739 |    DEBUG | playlist-pilot | No lyrics found for Gary Allan - Every Storm (Runs Out of Rain)
2025-07-14 19:11:41,739 |     INFO | playlist-pilot | 
→ Combining mood scores from Last.fm tags, BPM data, and Lyrics mood:
2025-07-14 19:11:41,739 |     INFO | playlist-pilot |   Raw Tag Scores: {'happy': 0.0, 'sad': 1.0, 'chill': 1.0, 'intense': 1.0, 'romantic': 1.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:11:41,740 |     INFO | playlist-pilot |   Raw BPM Scores: {'happy': 0.0, 'sad': 0.0, 'chill': 0.0, 'intense': 0.5, 'romantic': 0.0, 'dark': 0.0, 'uplifting': 0.5, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:11:41,740 |     INFO | playlist-pilot |   Raw Lyrics Scores: None
2025-07-14 19:11:41,740 |     INFO | playlist-pilot | ← Final Mood: intense (softmax confidence: 0.43)

2025-07-14 19:11:41,741 |    DEBUG | playlist-pilot | Returning match URL: https://www.youtube.com/watch?v=QH35AWCnugg
2025-07-14 19:11:41,742 |     INFO | playlist-pilot | Last.fm cache hit for Fast - Luke Bryan
2025-07-14 19:11:41,892 |     INFO | playlist-pilot | [Last.fm] Extracted tags for Fast - Luke Bryan: ['country', 'Ballad', 'fallon', '2010s', '2016']
2025-07-14 19:11:41,999 |     INFO | playlist-pilot | Cache miss for fast::luke bryan — calling GetSongBPM API
2025-07-14 19:11:43,105 |     INFO | playlist-pilot |    BPM: 145, Key: cm, Danceability: 55, Acousticness: 20, Year: 2015
2025-07-14 19:11:43,105 |     INFO | playlist-pilot |   +0.5 intense (fallback: bpm > 130)
2025-07-14 19:11:43,105 |     INFO | playlist-pilot |   +0.5 happy (fallback: bpm > 110)
2025-07-14 19:11:43,105 |    DEBUG | playlist-pilot | No lyrics found for Luke Bryan - Fast
2025-07-14 19:11:43,106 |     INFO | playlist-pilot | 
→ Combining mood scores from Last.fm tags, BPM data, and Lyrics mood:
2025-07-14 19:11:43,106 |     INFO | playlist-pilot |   Raw Tag Scores: {'happy': 0.0, 'sad': 0.0, 'chill': 0.0, 'intense': 0.0, 'romantic': 0.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:11:43,106 |     INFO | playlist-pilot |   Raw BPM Scores: {'happy': 0.5, 'sad': 0.0, 'chill': 0.0, 'intense': 0.5, 'romantic': 0.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:11:43,106 |     INFO | playlist-pilot |   Raw Lyrics Scores: None
2025-07-14 19:11:43,111 |     INFO | playlist-pilot | ← Final Mood: intense (softmax confidence: 0.42)

2025-07-14 19:11:43,178 |    DEBUG | playlist-pilot | Returning fallback search URL: https://www.youtube.com/results?search_query=Cruise+%28Remix%29+Florida+Georgia+Line+feat.+Nelly
2025-07-14 19:11:43,193 |     INFO | playlist-pilot | Last.fm cache hit for Cruise (Remix) - Florida Georgia Line feat. Nelly
2025-07-14 19:11:43,369 |     INFO | playlist-pilot | [Last.fm] Extracted tags for Cruise (Remix) - Florida Georgia Line feat. Nelly: ['classic country', 'Traditional Country', 'Real Country']
2025-07-14 19:11:43,455 |     INFO | playlist-pilot | Cache miss for cruise (remix)::florida georgia line feat. nelly — calling GetSongBPM API
2025-07-14 19:11:44,434 |  WARNING | playlist-pilot | GetSongBPM API failed for Florida Georgia Line feat. Nelly - Cruise (Remix): 0
2025-07-14 19:11:44,434 |     INFO | playlist-pilot |    BPM: None, Key: , Danceability: 0, Acousticness: 0, Year: None
2025-07-14 19:11:44,434 |     INFO | playlist-pilot |   +0.5 intense (fallback: acousticness < 20)
2025-07-14 19:11:44,434 |     INFO | playlist-pilot |   +0.5 sad, +0.5 chill (fallback: danceability < 30)
2025-07-14 19:11:44,435 |    DEBUG | playlist-pilot | No lyrics found for Florida Georgia Line feat. Nelly - Cruise (Remix)
2025-07-14 19:11:44,435 |     INFO | playlist-pilot | 
→ Combining mood scores from Last.fm tags, BPM data, and Lyrics mood:
2025-07-14 19:11:44,435 |     INFO | playlist-pilot |   Raw Tag Scores: {'happy': 0.0, 'sad': 0.0, 'chill': 0.0, 'intense': 0.0, 'romantic': 0.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:11:44,435 |     INFO | playlist-pilot |   Raw BPM Scores: {'happy': 0.0, 'sad': 0.5, 'chill': 0.5, 'intense': 0.5, 'romantic': 0.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:11:44,435 |     INFO | playlist-pilot |   Raw Lyrics Scores: None
2025-07-14 19:11:44,435 |     INFO | playlist-pilot | ← Final Mood: chill (softmax confidence: 0.33)

2025-07-14 19:11:44,437 |    DEBUG | playlist-pilot | Returning match URL: https://www.youtube.com/watch?v=EFEmTsfFL5A
2025-07-14 19:11:44,438 |     INFO | playlist-pilot | Last.fm cache hit for Ain't It Fun - Paramore
2025-07-14 19:11:44,438 |     INFO | playlist-pilot | [Last.fm] Cache hit for Ain't It Fun - Paramore
2025-07-14 19:11:44,438 |     INFO | playlist-pilot | Cache hit for ain't it fun::paramore
2025-07-14 19:11:44,439 |     INFO | playlist-pilot |    BPM: 103, Key: a, Danceability: 61, Acousticness: 16, Year: 2013
2025-07-14 19:11:44,439 |     INFO | playlist-pilot |   +1.0 uplifting (strong match: upbeat, major key, synthetic, danceable)
2025-07-14 19:11:44,439 |     INFO | playlist-pilot |   +0.5 uplifting (fallback: mid-tempo)
2025-07-14 19:11:44,439 |     INFO | playlist-pilot |   +0.5 intense (fallback: acousticness < 20)
2025-07-14 19:11:44,439 |    DEBUG | playlist-pilot | No lyrics found for Paramore - Ain't It Fun
2025-07-14 19:11:44,440 |     INFO | playlist-pilot | 
→ Combining mood scores from Last.fm tags, BPM data, and Lyrics mood:
2025-07-14 19:11:44,440 |     INFO | playlist-pilot |   Raw Tag Scores: {'happy': 8.0, 'sad': 0.0, 'chill': 2.0, 'intense': 1.0, 'romantic': 4.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:11:44,440 |     INFO | playlist-pilot |   Raw BPM Scores: {'happy': 0.0, 'sad': 0.0, 'chill': 0.0, 'intense': 0.5, 'romantic': 0.0, 'dark': 0.0, 'uplifting': 1.5, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:11:44,440 |     INFO | playlist-pilot |   Raw Lyrics Scores: None
2025-07-14 19:11:44,440 |     INFO | playlist-pilot | ← Final Mood: happy (softmax confidence: 0.81)

2025-07-14 19:11:44,441 |     INFO | playlist-pilot | normalize_popularity_log called with value=444181, min_val=10000, max_val=15000000
2025-07-14 19:11:44,441 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 51.87 (normalized log scale) raw value: 444181
2025-07-14 19:11:44,441 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=0
2025-07-14 19:11:44,441 |  WARNING | playlist-pilot | normalize_popularity returning 0 due to min_val == max_val
2025-07-14 19:11:44,441 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=51.87, jellyfin=0, w_lfm=0.3, w_jf=0.7
2025-07-14 19:11:44,441 |  WARNING | playlist-pilot | combined_popularity_score returning 51.87 (fallback to lastfm)
2025-07-14 19:11:44,441 |     INFO | playlist-pilot | Tennessee Whiskey - Chris Stapleton | Combined: 51.9 | Last.fm: 444181, Jellyfin: 0
2025-07-14 19:11:44,441 |     INFO | playlist-pilot | normalize_popularity_log called with value=169673, min_val=10000, max_val=15000000
2025-07-14 19:11:44,441 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 38.71 (normalized log scale) raw value: 169673
2025-07-14 19:11:44,441 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=0
2025-07-14 19:11:44,441 |  WARNING | playlist-pilot | normalize_popularity returning 0 due to min_val == max_val
2025-07-14 19:11:44,441 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=38.71, jellyfin=0, w_lfm=0.3, w_jf=0.7
2025-07-14 19:11:44,441 |  WARNING | playlist-pilot | combined_popularity_score returning 38.71 (fallback to lastfm)
2025-07-14 19:11:44,441 |     INFO | playlist-pilot | Die a Happy Man - Thomas Rhett | Combined: 38.7 | Last.fm: 169673, Jellyfin: 0
2025-07-14 19:11:44,441 |     INFO | playlist-pilot | normalize_popularity_log called with value=316756, min_val=10000, max_val=15000000
2025-07-14 19:11:44,441 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 47.25 (normalized log scale) raw value: 316756
2025-07-14 19:11:44,441 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=0
2025-07-14 19:11:44,441 |  WARNING | playlist-pilot | normalize_popularity returning 0 due to min_val == max_val
2025-07-14 19:11:44,441 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=47.25, jellyfin=0, w_lfm=0.3, w_jf=0.7
2025-07-14 19:11:44,441 |  WARNING | playlist-pilot | combined_popularity_score returning 47.25 (fallback to lastfm)
2025-07-14 19:11:44,441 |     INFO | playlist-pilot | Wagon Wheel - Old Crow Medicine Show | Combined: 47.2 | Last.fm: 316756, Jellyfin: 0
2025-07-14 19:11:44,441 |     INFO | playlist-pilot | normalize_popularity_log called with value=69782, min_val=10000, max_val=15000000
2025-07-14 19:11:44,441 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 26.57 (normalized log scale) raw value: 69782
2025-07-14 19:11:44,442 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=0
2025-07-14 19:11:44,442 |  WARNING | playlist-pilot | normalize_popularity returning 0 due to min_val == max_val
2025-07-14 19:11:44,442 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=26.57, jellyfin=0, w_lfm=0.3, w_jf=0.7
2025-07-14 19:11:44,442 |  WARNING | playlist-pilot | combined_popularity_score returning 26.57 (fallback to lastfm)
2025-07-14 19:11:44,442 |     INFO | playlist-pilot | Humble and Kind - Tim McGraw | Combined: 26.6 | Last.fm: 69782, Jellyfin: 0
2025-07-14 19:11:44,442 |     INFO | playlist-pilot | normalize_popularity_log called with value=122263, min_val=10000, max_val=15000000
2025-07-14 19:11:44,442 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 34.23 (normalized log scale) raw value: 122263
2025-07-14 19:11:44,442 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=0
2025-07-14 19:11:44,442 |  WARNING | playlist-pilot | normalize_popularity returning 0 due to min_val == max_val
2025-07-14 19:11:44,442 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=34.23, jellyfin=0, w_lfm=0.3, w_jf=0.7
2025-07-14 19:11:44,442 |  WARNING | playlist-pilot | combined_popularity_score returning 34.23 (fallback to lastfm)
2025-07-14 19:11:44,442 |     INFO | playlist-pilot | I Like It, I Love It - Tim McGraw | Combined: 34.2 | Last.fm: 122263, Jellyfin: 0
2025-07-14 19:11:44,442 |     INFO | playlist-pilot | normalize_popularity_log called with value=20064, min_val=10000, max_val=15000000
2025-07-14 19:11:44,442 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 9.52 (normalized log scale) raw value: 20064
2025-07-14 19:11:44,442 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=0
2025-07-14 19:11:44,442 |  WARNING | playlist-pilot | normalize_popularity returning 0 due to min_val == max_val
2025-07-14 19:11:44,442 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=9.52, jellyfin=0, w_lfm=0.3, w_jf=0.7
2025-07-14 19:11:44,442 |  WARNING | playlist-pilot | combined_popularity_score returning 9.52 (fallback to lastfm)
2025-07-14 19:11:44,442 |     INFO | playlist-pilot | Fast - Luke Bryan | Combined: 9.5 | Last.fm: 20064, Jellyfin: 0
2025-07-14 19:11:44,442 |     INFO | playlist-pilot | normalize_popularity_log called with value=348, min_val=10000, max_val=15000000
2025-07-14 19:11:44,442 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 0 (normalized log scale) raw value: 348
2025-07-14 19:11:44,442 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=0
2025-07-14 19:11:44,442 |  WARNING | playlist-pilot | normalize_popularity returning 0 due to min_val == max_val
2025-07-14 19:11:44,442 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=0, jellyfin=0, w_lfm=0.3, w_jf=0.7
2025-07-14 19:11:44,442 |  WARNING | playlist-pilot | combined_popularity_score returning 0 (fallback to lastfm)
2025-07-14 19:11:44,442 |  WARNING | playlist-pilot | ⚠️ combined_popularity_score result is 0
2025-07-14 19:11:44,442 |     INFO | playlist-pilot | Cruise (Remix) - Florida Georgia Line feat. Nelly | Combined: 0.0 | Last.fm: 348, Jellyfin: 0
2025-07-14 19:11:44,443 |     INFO | playlist-pilot | normalize_popularity_log called with value=62105, min_val=10000, max_val=15000000
2025-07-14 19:11:44,443 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 24.97 (normalized log scale) raw value: 62105
2025-07-14 19:11:44,443 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=0
2025-07-14 19:11:44,443 |  WARNING | playlist-pilot | normalize_popularity returning 0 due to min_val == max_val
2025-07-14 19:11:44,443 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=24.97, jellyfin=0, w_lfm=0.3, w_jf=0.7
2025-07-14 19:11:44,443 |  WARNING | playlist-pilot | combined_popularity_score returning 24.97 (fallback to lastfm)
2025-07-14 19:11:44,443 |     INFO | playlist-pilot | Every Storm (Runs Out of Rain) - Gary Allan | Combined: 25.0 | Last.fm: 62105, Jellyfin: 0
2025-07-14 19:11:44,443 |     INFO | playlist-pilot | normalize_popularity_log called with value=111604, min_val=10000, max_val=15000000
2025-07-14 19:11:44,443 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 32.99 (normalized log scale) raw value: 111604
2025-07-14 19:11:44,443 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=0
2025-07-14 19:11:44,443 |  WARNING | playlist-pilot | normalize_popularity returning 0 due to min_val == max_val
2025-07-14 19:11:44,443 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=32.99, jellyfin=0, w_lfm=0.3, w_jf=0.7
2025-07-14 19:11:44,443 |  WARNING | playlist-pilot | combined_popularity_score returning 32.99 (fallback to lastfm)
2025-07-14 19:11:44,443 |     INFO | playlist-pilot | Take Your Time - Sam Hunt | Combined: 33.0 | Last.fm: 111604, Jellyfin: 0
2025-07-14 19:11:44,443 |     INFO | playlist-pilot | normalize_popularity_log called with value=1153727, min_val=10000, max_val=15000000
2025-07-14 19:11:44,443 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 64.93 (normalized log scale) raw value: 1153727
2025-07-14 19:11:44,443 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=0
2025-07-14 19:11:44,443 |  WARNING | playlist-pilot | normalize_popularity returning 0 due to min_val == max_val
2025-07-14 19:11:44,443 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=64.93, jellyfin=0, w_lfm=0.3, w_jf=0.7
2025-07-14 19:11:44,443 |  WARNING | playlist-pilot | combined_popularity_score returning 64.93 (fallback to lastfm)
2025-07-14 19:11:44,443 |     INFO | playlist-pilot | Ain't It Fun - Paramore | Combined: 64.9 | Last.fm: 1153727, Jellyfin: 0
2025-07-14 19:11:44,453 |    DEBUG | playlist-pilot | History saved to /app/user_data/8140746a37994cdd8e6575c951bba7e3.json
2025-07-14 19:12:56,559 |    DEBUG | playlist-pilot | 📂 Reading history from /app/user_data/8140746a37994cdd8e6575c951bba7e3.json
2025-07-14 19:12:56,562 |    DEBUG | playlist-pilot | ✅ Loaded 11 history entries
2025-07-14 19:23:43,675 |    DEBUG | playlist-pilot | 📂 Reading history from /app/user_data/8140746a37994cdd8e6575c951bba7e3.json
2025-07-14 19:23:43,680 |    DEBUG | playlist-pilot | ✅ Loaded 11 history entries
2025-07-14 19:23:53,367 |    DEBUG | playlist-pilot | 📂 Reading history from /app/user_data/8140746a37994cdd8e6575c951bba7e3.json
2025-07-14 19:23:53,370 |    DEBUG | playlist-pilot | ✅ Loaded 11 history entries
2025-07-14 19:23:53,372 |     INFO | playlist-pilot | Last.fm cache hit for I Will Always Love You - Whitney Houston
2025-07-14 19:23:53,372 |     INFO | playlist-pilot | [Last.fm] Cache hit for I Will Always Love You - Whitney Houston
2025-07-14 19:23:53,372 |     INFO | playlist-pilot | Cache miss for i will always love you::whitney houston — calling GetSongBPM API
2025-07-14 19:23:54,246 |  WARNING | playlist-pilot | GetSongBPM API failed for Whitney Houston - I Will Always Love You: 0
2025-07-14 19:23:54,248 |     INFO | playlist-pilot |    BPM: None, Key: , Danceability: 0, Acousticness: 0, Year: None
2025-07-14 19:23:54,249 |     INFO | playlist-pilot |   +0.5 intense (fallback: acousticness < 20)
2025-07-14 19:23:54,249 |     INFO | playlist-pilot |   +0.5 sad, +0.5 chill (fallback: danceability < 30)
2025-07-14 19:23:54,249 |    DEBUG | playlist-pilot | No lyrics found for Whitney Houston - I Will Always Love You
2025-07-14 19:23:54,249 |     INFO | playlist-pilot | 
→ Combining mood scores from Last.fm tags, BPM data, and Lyrics mood:
2025-07-14 19:23:54,249 |     INFO | playlist-pilot |   Raw Tag Scores: {'happy': 0.0, 'sad': 5.0, 'chill': 3.0, 'intense': 1.0, 'romantic': 8.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 1.0}
2025-07-14 19:23:54,249 |     INFO | playlist-pilot |   Raw BPM Scores: {'happy': 0.0, 'sad': 0.5, 'chill': 0.5, 'intense': 0.5, 'romantic': 0.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:23:54,249 |     INFO | playlist-pilot |   Raw Lyrics Scores: None
2025-07-14 19:23:54,249 |     INFO | playlist-pilot | ← Final Mood: romantic (softmax confidence: 0.92)

2025-07-14 19:23:54,250 |     INFO | playlist-pilot | Last.fm cache hit for Falling - Harry Styles
2025-07-14 19:23:54,250 |     INFO | playlist-pilot | [Last.fm] Cache hit for Falling - Harry Styles
2025-07-14 19:23:54,250 |     INFO | playlist-pilot | Cache miss for falling::harry styles — calling GetSongBPM API
2025-07-14 19:23:55,133 |  WARNING | playlist-pilot | GetSongBPM API failed for Harry Styles - Falling: 0
2025-07-14 19:23:55,134 |     INFO | playlist-pilot |    BPM: None, Key: , Danceability: 0, Acousticness: 0, Year: None
2025-07-14 19:23:55,134 |     INFO | playlist-pilot |   +0.5 intense (fallback: acousticness < 20)
2025-07-14 19:23:55,135 |     INFO | playlist-pilot |   +0.5 sad, +0.5 chill (fallback: danceability < 30)
2025-07-14 19:23:55,135 |    DEBUG | playlist-pilot | No lyrics found for Harry Styles - Falling
2025-07-14 19:23:55,135 |     INFO | playlist-pilot | 
→ Combining mood scores from Last.fm tags, BPM data, and Lyrics mood:
2025-07-14 19:23:55,135 |     INFO | playlist-pilot |   Raw Tag Scores: {'happy': 0.0, 'sad': 4.0, 'chill': 1.0, 'intense': 0.0, 'romantic': 1.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 1.0, 'party': 0.0}
2025-07-14 19:23:55,135 |     INFO | playlist-pilot |   Raw BPM Scores: {'happy': 0.0, 'sad': 0.5, 'chill': 0.5, 'intense': 0.5, 'romantic': 0.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:23:55,135 |     INFO | playlist-pilot |   Raw Lyrics Scores: None
2025-07-14 19:23:55,136 |     INFO | playlist-pilot | ← Final Mood: sad (softmax confidence: 0.82)

2025-07-14 19:23:55,136 |     INFO | playlist-pilot | Last.fm cache hit for Too Good at Goodbyes - Sam Smith
2025-07-14 19:23:55,136 |     INFO | playlist-pilot | [Last.fm] Cache hit for Too Good at Goodbyes - Sam Smith
2025-07-14 19:23:55,139 |     INFO | playlist-pilot | Cache hit for too good at goodbyes::sam smith
2025-07-14 19:23:55,141 |     INFO | playlist-pilot |    BPM: 92, Key: dm, Danceability: 69, Acousticness: 64, Year: 2017
2025-07-14 19:23:55,141 |     INFO | playlist-pilot |   +0.5 uplifting (fallback: mid-tempo)
2025-07-14 19:23:55,141 |     INFO | playlist-pilot |   +0.5 chill, +0.5 romantic (fallback: acousticness > 60)
2025-07-14 19:23:55,141 |    DEBUG | playlist-pilot | No lyrics found for Sam Smith - Too Good at Goodbyes
2025-07-14 19:23:55,141 |     INFO | playlist-pilot | 
→ Combining mood scores from Last.fm tags, BPM data, and Lyrics mood:
2025-07-14 19:23:55,141 |     INFO | playlist-pilot |   Raw Tag Scores: {'happy': 0.0, 'sad': 0.0, 'chill': 0.0, 'intense': 0.0, 'romantic': 0.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:23:55,141 |     INFO | playlist-pilot |   Raw BPM Scores: {'happy': 0.0, 'sad': 0.0, 'chill': 0.5, 'intense': 0.0, 'romantic': 0.5, 'dark': 0.0, 'uplifting': 0.5, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:23:55,141 |     INFO | playlist-pilot |   Raw Lyrics Scores: None
2025-07-14 19:23:55,142 |     INFO | playlist-pilot | ← Final Mood: uplifting (softmax confidence: 0.37)

2025-07-14 19:23:55,142 |     INFO | playlist-pilot | Last.fm cache hit for All I Want - Kodaline
2025-07-14 19:23:55,142 |     INFO | playlist-pilot | [Last.fm] Cache hit for All I Want - Kodaline
2025-07-14 19:23:55,142 |     INFO | playlist-pilot | Cache hit for all i want::kodaline
2025-07-14 19:23:55,144 |     INFO | playlist-pilot |    BPM: 86, Key: c, Danceability: 21, Acousticness: 18, Year: 2013
2025-07-14 19:23:55,144 |     INFO | playlist-pilot |   +0.5 chill (fallback: bpm < 90)
2025-07-14 19:23:55,144 |     INFO | playlist-pilot |   +0.5 intense (fallback: acousticness < 20)
2025-07-14 19:23:55,144 |     INFO | playlist-pilot |   +0.5 sad, +0.5 chill (fallback: danceability < 30)
2025-07-14 19:23:55,144 |    DEBUG | playlist-pilot | No lyrics found for Kodaline - All I Want
2025-07-14 19:23:55,144 |     INFO | playlist-pilot | 
